Title,Link,Snippet,Summary,Info,Processed,Query
"Denominaciones de origen (DO) y marcas colectivas (MC) en el café mexicano,¿ estrategia para el desarrollo regional?",https://www.revistas.una.ac.cr/index.php/geografica/article/view/2385,"… Por estas características, una IG podría ser vista como una estrategia de desarrollo endógeno o de desarrollo territorial. Sin embargo, algunos cuestionan el empoderamiento que dice …","PP Akaki - Revista Geográfica de América Central, 2011 - revistas.una.ac.cr","{'summary': 'PP Akaki - Revista Geográfica de América Central, 2011 - revistas.una.ac.cr', 'authors': [{'name': 'PP Akaki', 'link': 'https://scholar.google.com/citations?user=lGSrAxQAAAAJ&hl=es&oi=sra', 'serpapi_scholar_link': 'https://serpapi.com/search.json?author_id=lGSrAxQAAAAJ&engine=google_scholar_author&hl=es', 'author_id': 'lGSrAxQAAAAJ'}]}",2022-03-17 09:53:21 UTC,mezcal desarrollo
DIVISIÓN DE ESTUDIOS DE POSGRADO E INVESTIGACIÓN,http://maestriaendocencia.com/varios/mcdrt/DIRECTORIO-DE-TESIS-Y-TUTORES-20161718-.pdf,"… ""CADENA DE VALOR DE MEZCAL ARTESANAL Y SU RELACIÓN CON DESARROLLO SUSTENTABLE EN SANTA CATARINA MINAS Y SAN DIONISIO OCOTEPEC, OAXACA"" …",DR JORGE - 2014 - maestriaendocencia.com,{'summary': 'DR JORGE - 2014 - maestriaendocencia.com'},2022-03-17 09:53:21 UTC,mezcal desarrollo
papel amate: tradición y desarrollo,http://www.eco.buap.mx/publicaciones/libros/dinamicas_productivas_alimentacion_y_politicas.pdf#page=16,"… su problemática y proponer soluciones hacia un desarrollo local sostenible. Los resultados obtenidos, … Cadenas globales de valor y denominación de origen mezcal en Oaxaca· 31 …","MJF Castillo12, MAJ Velázquez - DESARROLLO, DISPUTAS SOCIO … - eco.buap.mx","{'summary': 'MJF Castillo12, MAJ Velázquez - DESARROLLO, DISPUTAS SOCIO … - eco.buap.mx', 'authors': [{'name': 'MAJ Velázquez', 'link': 'https://scholar.google.com/citations?user=O_hOvqQAAAAJ&hl=es&oi=sra', 'serpapi_scholar_link': 'https://serpapi.com/search.json?author_id=O_hOvqQAAAAJ&engine=google_scholar_author&hl=es', 'author_id': 'O_hOvqQAAAAJ'}]}",2022-03-17 09:53:21 UTC,mezcal desarrollo
Programas Sociales Y Bienestar Social En Comunidades Oaxaqueñas: San Miguel Achiutla Y San Ildefonso Sola,https://ideas.repec.org/a/erv/coccss/y2013i2013-057.html,"… Dedicados principalmente a la agricultura de subsistencia, los pobladores obtienen ingresos monetarios de otras actividades como venta de productos de palma, pan, tortillas, mezcal (…","MCC Aragón, AA Meixueiro - Contribuciones a las Ciencias …, 2013 - ideas.repec.org","{'summary': 'MCC Aragón, AA Meixueiro - Contribuciones a las Ciencias …, 2013 - ideas.repec.org'}",2022-03-17 09:53:21 UTC,mezcal desarrollo
La representación del vicio a partir del desarrollo económico de una zona de frontera: Ciudad Juárez (México) y El Paso (Estados Unidos).,https://www.researchgate.net/profile/Rutilio-Garcia/publication/326922177_La_representacion_del_vicio_a_partir_del_desarrollo_economico_de_una_zona_de_frontera_Ciudad_Juarez_Mexico_y_El_Paso_Estados_Unidos/links/5d40879c92851cd04694a83d/La-representacion-del-vicio-a-partir-del-desarrollo-economico-de-una-zona-de-frontera-Ciudad-Juarez-Mexico-y-El-Paso-Estados-Unidos.pdf,"… no sólo promovió la adquisición, compra y transporte de bebidas embriagantes de estados productores de México –como Jalisco, por el tequila; Zacatecas y Oaxaca, por el mezcal; …","RG Pereyra, JMM Solórzano - El Norte: The Finnish Journal of …, 2009 - researchgate.net","{'summary': 'RG Pereyra, JMM Solórzano - El Norte: The Finnish Journal of …, 2009 - researchgate.net', 'authors': [{'name': 'JMM Solórzano', 'link': 'https://scholar.google.com/citations?user=JK0NzW0AAAAJ&hl=es&oi=sra', 'serpapi_scholar_link': 'https://serpapi.com/search.json?author_id=JK0NzW0AAAAJ&engine=google_scholar_author&hl=es', 'author_id': 'JK0NzW0AAAAJ'}]}",2022-03-17 09:53:21 UTC,mezcal desarrollo
"Las indicaciones geográficas, la globalización y el desarrollo territorial: el caso del tequila",https://www.redalyc.org/pdf/1992/199222712008.pdf,"… al desarrollo rural, particularmente en los países en desarrollo. Aunque el tequila es citado a menudo como una de las IG más exitosas en el Sur Global, la IG del tequila no ha logrado …","S Bowen - Agroalimentaria, 2012 - redalyc.org","{'summary': 'S Bowen - Agroalimentaria, 2012 - redalyc.org', 'authors': [{'name': 'S Bowen', 'link': 'https://scholar.google.com/citations?user=P0mLtJgAAAAJ&hl=es&oi=sra', 'serpapi_scholar_link': 'https://serpapi.com/search.json?author_id=P0mLtJgAAAAJ&engine=google_scholar_author&hl=es', 'author_id': 'P0mLtJgAAAAJ'}]}",2022-03-17 09:53:21 UTC,mezcal desarrollo
Opiniones y ensayos,https://ojsull.webs.ull.es/index.php/Revista/article/download/2563/921/9207,… una gran oportunidad de desarrollo pero también representa … ahora y lograr un desarrollo ordenado y equitativo después. … Azul para producción de mezcal únicamente se encuentra …,"MAG Huezo - PASOS. Revista de Turismo y Patrimonio Cultural, 2008 - ojsull.webs.ull.es","{'summary': 'MAG Huezo - PASOS. Revista de Turismo y Patrimonio Cultural, 2008 - ojsull.webs.ull.es'}",2022-03-17 09:53:21 UTC,mezcal desarrollo
Biocomposite tepexil cement reinforced with fibers of Agave angustifolia Haw. as a light mortar,http://www.scielo.org.mx/scielo.php?pid=S2007-09342018000904406&script=sci_arttext&tlng=en,… The agave bagasse is a residual material obtained in the mezcal process. The accumulation … artesanal del mezcal. Centro Interdisciplinario de Investigación para el Desarrollo Integral …,"AA Olivera, M Caballero Caballero… - Revista mexicana de …, 2018 - scielo.org.mx","{'summary': 'AA Olivera, M Caballero Caballero… - Revista mexicana de …, 2018 - scielo.org.mx'}",2022-03-17 09:53:21 UTC,mezcal desarrollo
Inventarios y conservación de Agavaceae y Nolinaceae,https://www.academia.edu/download/69996427/Inventarios_y_conservacin_de_Agavaceae_y20210920-6501-dqr5ry.pdf,"The main aims of this chapter are to establish the importance of species inventories found in national collections, outline their potential use, limitations and try and compile the relevant …","J Golubov, MC Mandujano, S Arizaga… - … tequila, los mezcales …, 2007 - academia.edu","{'summary': 'J Golubov, MC Mandujano, S Arizaga… - … tequila, los mezcales …, 2007 - academia.edu', 'authors': [{'name': 'J Golubov', 'link': 'https://scholar.google.com/citations?user=K8gGFw0AAAAJ&hl=es&oi=sra', 'serpapi_scholar_link': 'https://serpapi.com/search.json?author_id=K8gGFw0AAAAJ&engine=google_scholar_author&hl=es', 'author_id': 'K8gGFw0AAAAJ'}]}",2022-03-17 09:53:21 UTC,mezcal desarrollo
Isolation and efficiency of native yeasts from fermentation vats for maguey (Agave cupreataTrel. & Berger) Aislamiento y eficiencia de levaduras nativas de tinas …,https://www.researchgate.net/profile/Dolores-Vargas-Alvarez/publication/342147427_Aislamiento_y_eficiencia_de_levaduras_nativas_de_tinas_fermentadoras_para_maguey_Agave_cupreata_Trel_Berger/links/609451da458515d315ffde0e/Aislamiento-y-eficiencia-de-levaduras-nativas-de-tinas-fermentadoras-para-maguey-Agave-cupreata-Trel-Berger.pdf,"… fermentation and obtain mezcal, they were processed in selective media and a sieve was … la fermentación y obtener mezcal, se procesaron en medios selectivos y se realizó primero un …","G Damián-Sánchez, NY Román-Justo… - 2020 - researchgate.net","{'summary': 'G Damián-Sánchez, NY Román-Justo… - 2020 - researchgate.net'}",2022-03-17 09:53:21 UTC,mezcal desarrollo
Experiencia laboral,https://www.colmich.edu.mx/colmich_v25/files/cv_extenso/CEGH/yacatzo3.pdf,"… “Metanol: tolerancias y exigencias en las normas para mezcal y bebidas de agave”. En … la sociedad civil en las políticas de alimentación y desarrollo en México”, 17 de octubre, UNAM-…","AL López - CLÍNICA, 2015 - colmich.edu.mx","{'summary': 'AL López - CLÍNICA, 2015 - colmich.edu.mx', 'authors': [{'name': 'AL López', 'link': 'https://scholar.google.com/citations?user=xlZ6sq8AAAAJ&hl=es&oi=sra', 'serpapi_scholar_link': 'https://serpapi.com/search.json?author_id=xlZ6sq8AAAAJ&engine=google_scholar_author&hl=es', 'author_id': 'xlZ6sq8AAAAJ'}]}",2022-03-17 09:53:21 UTC,mezcal desarrollo
Abundancia estacional del picudo del agave en plantaciones de agave mezcalero en Guerrero,http://colposdigital.colpos.mx:8080/xmlui/handle/10521/2773,"… mezcal, una bebida alcohólica regional que se prepara en México desde la época prehispánica. El mezcal … El desarrollo de insectos no ocurre por debajo de una temperatura umbral …","A Macedonio Guevara, A MACEDONIO GUEVARA - 2015 - colposdigital.colpos.mx","{'summary': 'A Macedonio Guevara, A MACEDONIO GUEVARA - 2015 - colposdigital.colpos.mx'}",2022-03-17 09:53:21 UTC,mezcal desarrollo
"PROPAGACIÓN in vitro, ACLIMATACIÓN Y DESARROLLO EN VIVERO DE Agave potatorum Zucc",https://rinacional.tecnm.mx/handle/TecNM/1292,… Agave potatorum se usa como materia prima para la elaboración de la bebida alcohólica denominada mezcal y por su creciente demanda se propone micropropagar esta especie. Se …,AI Bautista Castellanos - 2019 - rinacional.tecnm.mx,{'summary': 'AI Bautista Castellanos - 2019 - rinacional.tecnm.mx'},2022-03-17 09:53:21 UTC,mezcal desarrollo
La pitaya: variedad de usos,http://ww1.gaceta.udg.mx/Hemeroteca/paginas/115/5-115.pdf,"… y de las comunidades vecinas se les ofrecía una bebida a base de esta fruta y mezcal. … Y los países en general, ¿qué tiempo dedican al estudio y desarrollo de la teoría general de la …","L López - Gaceta Universitaria, 1999 - ww1.gaceta.udg.mx","{'summary': 'L López - Gaceta Universitaria, 1999 - ww1.gaceta.udg.mx'}",2022-03-17 09:53:21 UTC,mezcal desarrollo
El valor añadido de la arquitectura vernácula: los casos de la Ruta del Vino y del Tequila en México.,https://www.pasosonline.org/Publicados/17219/PS219_02.pdf,"… este vino de mezcal, en la zona que abarca el Paisaje Agavero se desarrolló la edificación … incesante prohibición de la destilación del vino de mezcal (y todo tipo de bebidas alcohólicas…","AG García de León… - Pasos: Revista de Turismo …, 2019 - pasosonline.org","{'summary': 'AG García de León… - Pasos: Revista de Turismo …, 2019 - pasosonline.org', 'authors': [{'name': 'AG García de León', 'link': 'https://scholar.google.com/citations?user=SXAC9r0AAAAJ&hl=es&oi=sra', 'serpapi_scholar_link': 'https://serpapi.com/search.json?author_id=SXAC9r0AAAAJ&engine=google_scholar_author&hl=es', 'author_id': 'SXAC9r0AAAAJ'}]}",2022-03-17 09:53:21 UTC,mezcal desarrollo
Desarrollo de una tecnología de tratamiento para aguas residuales de la industria de bebidas alcohólicas (tequila),http://187.174.234.55/handle/20.500.12013/1550,"… Para la elaboración del mezcal en Oaxaca se utiliza otro variedad de agave el Agave potatorum Zooc, para el pulque se obtienen los azucares de Agave atrovierens Kars. ex Salm y …","E Estrada Arriaga, MA Garzón Zúñiga… - 2013 - 187.174.234.55","{'summary': 'E Estrada Arriaga, MA Garzón Zúñiga… - 2013 - 187.174.234.55', 'authors': [{'name': 'E Estrada Arriaga', 'link': 'https://scholar.google.com/citations?user=nAnH9_AAAAAJ&hl=es&oi=sra', 'serpapi_scholar_link': 'https://serpapi.com/search.json?author_id=nAnH9_AAAAAJ&engine=google_scholar_author&hl=es', 'author_id': 'nAnH9_AAAAAJ'}, {'name': 'MA Garzón Zúñiga', 'link': 'https://scholar.google.com/citations?user=gPvt-4UAAAAJ&hl=es&oi=sra', 'serpapi_scholar_link': 'https://serpapi.com/search.json?author_id=gPvt-4UAAAAJ&engine=google_scholar_author&hl=es', 'author_id': 'gPvt-4UAAAAJ'}]}",2022-03-17 09:53:21 UTC,mezcal desarrollo
"Desarrollo territorial inteligente: Caso La Riviera, Nayarit, México.",http://www.ambiente-sustentabilidad.org/index.php/revista/article/view/62,… para el desarrollo integral de las poblaciones. El Artículo 25 establece como atribución del Estado la rectoría del Desarrollo … y los sectores en la intervención en el desarrollo nacional. …,"ARM González, RMC Dagostino… - Revista …, 2019 - ambiente-sustentabilidad.org","{'summary': 'ARM González, RMC Dagostino… - Revista …, 2019 - ambiente-sustentabilidad.org', 'authors': [{'name': 'RMC Dagostino', 'link': 'https://scholar.google.com/citations?user=Px_x60UAAAAJ&hl=es&oi=sra', 'serpapi_scholar_link': 'https://serpapi.com/search.json?author_id=Px_x60UAAAAJ&engine=google_scholar_author&hl=es', 'author_id': 'Px_x60UAAAAJ'}]}",2022-03-17 09:53:21 UTC,mezcal desarrollo
¿ Desaparecerán los mezcaleros tradicionales frente a los modernos tequileros?,http://148.202.112.11:8080/jspui/handle/123456789/290,"… y periferización de los tequilas, mezcales y aguardientes artesanales y tradicionales, … de esas bebidas no es una cuestión de grado de desarrollo sino de la forma en la cual esos …",JJ Hernández López - 2014 - 148.202.112.11,"{'summary': 'JJ Hernández López - 2014 - 148.202.112.11', 'authors': [{'name': 'JJ Hernández López', 'link': 'https://scholar.google.com/citations?user=xlZ6sq8AAAAJ&hl=es&oi=sra', 'serpapi_scholar_link': 'https://serpapi.com/search.json?author_id=xlZ6sq8AAAAJ&engine=google_scholar_author&hl=es', 'author_id': 'xlZ6sq8AAAAJ'}]}",2022-03-17 09:53:21 UTC,mezcal desarrollo
Diseño de una picadora de pencas de maguey y nopal,http://www.actauniversitaria.ugto.mx/index.php/acta/article/view/2580,"… En el desarrollo de la herramienta para la máquina de picar penca de maguey y nopal, se … de maguey usado en la producción de mezcal como fuente de forraje complementario al …","JL Pulido-Delgado, HMD García… - Acta …, 2021 - actauniversitaria.ugto.mx","{'summary': 'JL Pulido-Delgado, HMD García… - Acta …, 2021 - actauniversitaria.ugto.mx', 'authors': [{'name': 'HMD García', 'link': 'https://scholar.google.com/citations?user=3WWC2yYAAAAJ&hl=es&oi=sra', 'serpapi_scholar_link': 'https://serpapi.com/search.json?author_id=3WWC2yYAAAAJ&engine=google_scholar_author&hl=es', 'author_id': '3WWC2yYAAAAJ'}]}",2022-03-17 09:53:21 UTC,mezcal desarrollo
"Los magueyes, plantas de infinitos usos",https://pitaescuela.org/download/good_to_know/Nota%20-%20Usos%20del%20Maguey.pdf,"… otras bebidas similares, pues su industria se desarrolló sin grandes tropiezos en manos de … característico de nuestro país, el mezcal. ""El mezcal es un producto nuestro que debemos …","J Ramírez - Biodiversitas, 1995 - pitaescuela.org","{'summary': 'J Ramírez - Biodiversitas, 1995 - pitaescuela.org', 'authors': [{'name': 'J Ramírez', 'link': 'https://scholar.google.com/citations?user=WbpHRSwAAAAJ&hl=es&oi=sra', 'serpapi_scholar_link': 'https://serpapi.com/search.json?author_id=WbpHRSwAAAAJ&engine=google_scholar_author&hl=es', 'author_id': 'WbpHRSwAAAAJ'}]}",2022-03-17 09:53:21 UTC,mezcal desarrollo
Producción Artesanal del Aguamiel: Una Bebida Tradicional Mexicana Producción Artesanal del Aguamiel: Una Bebida Tradicional Mexicana Artisanal …,http://www.actaquimicamexicana.uadec.mx/articulos/AQM10/5%20produccion.pdf,"… del aguamiel para el desarrollo de nuevas alternativas de uso … Characterization of volatile compounds of mezcal, an ethnic … hydrolysis of Agave salmiana for mezcal production. J. Agr. …","DB Muñiz-Márquez… - … Científica de la …, 2013 - actaquimicamexicana.uadec.mx","{'summary': 'DB Muñiz-Márquez… - … Científica de la …, 2013 - actaquimicamexicana.uadec.mx', 'authors': [{'name': 'DB Muñiz-Márquez', 'link': 'https://scholar.google.com/citations?user=EVSeLIgAAAAJ&hl=es&oi=sra', 'serpapi_scholar_link': 'https://serpapi.com/search.json?author_id=EVSeLIgAAAAJ&engine=google_scholar_author&hl=es', 'author_id': 'EVSeLIgAAAAJ'}]}",2022-03-17 09:53:21 UTC,mezcal desarrollo
Informe final del Proyecto. V028* Conservación in situ y manejo campesino de magueyes mezcaleros,http://www.conabio.gob.mx/institucion/proyectos/resultados/InfV028.pdf,"… Muchos magueyes silvestres mexicanos están siendo utilizados para elaborar mezcal. La alta … amplios de búsqueda de opciones de desarrollo justas y ambientalmente éticas, al cual …","C Illsey Granich, T Gómez Alarcón, G Rivera Méndez… - conabio.gob.mx","{'summary': 'C Illsey Granich, T Gómez Alarcón, G Rivera Méndez… - conabio.gob.mx'}",2022-03-17 09:53:21 UTC,mezcal desarrollo
Characterization and selection of native yeast isolated from natural fermentation for the production of the artisanal beverage bacanora,http://www.scielo.org.mx/scielo.php?script=sci_arttext&pid=S1665-14562021000100021,"… Bacanora es una bebida Mexicana derivada de agave, similar al tequila o mezcal producida de manera artesanal, por lo que sus características organolépticas varían altamente entre …","ML Alvarez-Ainza, A García-Galaz, H González-Ríos… - Biotecnia, 2021 - scielo.org.mx","{'summary': 'ML Alvarez-Ainza, A García-Galaz, H González-Ríos… - Biotecnia, 2021 - scielo.org.mx', 'authors': [{'name': 'A García-Galaz', 'link': 'https://scholar.google.com/citations?user=JFILjCkAAAAJ&hl=es&oi=sra', 'serpapi_scholar_link': 'https://serpapi.com/search.json?author_id=JFILjCkAAAAJ&engine=google_scholar_author&hl=es', 'author_id': 'JFILjCkAAAAJ'}, {'name': 'H González-Ríos', 'link': 'https://scholar.google.com/citations?user=f2-H5wQAAAAJ&hl=es&oi=sra', 'serpapi_scholar_link': 'https://serpapi.com/search.json?author_id=f2-H5wQAAAAJ&engine=google_scholar_author&hl=es', 'author_id': 'f2-H5wQAAAAJ'}]}",2022-03-17 09:53:21 UTC,mezcal desarrollo
Chemical and morphological characterization of Agave angustifolia bagasse fibers,http://www.scielo.org.mx/scielo.php?script=sci_arttext&pid=S2007-42982015000400012,"… The mezcal industry in Oaxaca annually produces 122,696 … is a byproduct of the mezcal production process and that its … Desarrollo de un material compuesto a base de fibras de …","M Hidalgo-Reyes, M Caballero-Caballero… - Botanical …, 2015 - scielo.org.mx","{'summary': 'M Hidalgo-Reyes, M Caballero-Caballero… - Botanical …, 2015 - scielo.org.mx'}",2022-03-17 09:53:21 UTC,mezcal desarrollo
Composición bacteriana intestinal en individuos con un alto grado de consumo de alcohol,https://dialnet.unirioja.es/descarga/libro/563106.pdf#page=19,"… , por lo cual se desarrollo el Proyecto del Microbioma Humano (… Por otro lado, el alcohol puro, el mezcal y la cerveza son … cerveza y en menor cantidad el mezcal, agua ardiente y whisky…","P Ríos, S De Jesús, DM Vega, A Poblete… - de Cuerpos …, 2014 - dialnet.unirioja.es","{'summary': 'P Ríos, S De Jesús, DM Vega, A Poblete… - de Cuerpos …, 2014 - dialnet.unirioja.es'}",2022-03-17 09:53:21 UTC,mezcal desarrollo
Desarrollo de alternativa de consumo de productos de maguey mediante la microfiltración de aguamiel y pulque de los estados de Puebla y Tlaxcala.,http://colposdigital.colpos.mx:8080/xmlui/handle/10521/3799,"… angustifolia, son de interés para la producción de mezcal y A. tequilana Weber var. azul, es la variedad utilizada para el procesamiento de tequila (Peña-Álvarez et al., 2004). …",L Palafox González - 2017 - colposdigital.colpos.mx,{'summary': 'L Palafox González - 2017 - colposdigital.colpos.mx'},2022-03-17 09:53:21 UTC,mezcal desarrollo
Phosphobacteria promote the emergency and growth of wild agaves,http://www.scielo.org.mx/scielo.php?pid=S2007-80642018000200001&script=sci_abstract&tlng=en,"… Las fosfobacterias (BSF) solubilizan fosfatos inorgánicos para favorecer el desarrollo vegetal. Los agaves silvestres son sobreexplotados debido a la producción intensiva de mezcal, …","S Sánchez Mendoza, A Bautista-Cruz… - … : diálogos en la …, 2018 - scielo.org.mx","{'summary': 'S Sánchez Mendoza, A Bautista-Cruz… - … : diálogos en la …, 2018 - scielo.org.mx'}",2022-03-17 09:53:21 UTC,mezcal desarrollo
VIERNES 12 DE OCTUBRE DE 2018,https://www.uv.mx/congreso-tequio/files/2018/10/ProgramaVIICongresoTequio.pdf,… Dirección de Desarrollo Social Municipal … Dirección de Desarrollo Económico Municipal … Director de Desarrollo Social Municipal …,SD LADRÓN - 2018 - uv.mx,{'summary': 'SD LADRÓN - 2018 - uv.mx'},2022-03-17 09:53:21 UTC,mezcal desarrollo
Producción de alcohol en el México del porfiriato,https://dialnet.unirioja.es/descarga/articulo/2506806.pdf,"… A tanto llegó el abuso del oloroso y fuerte mezcal, que llegó a prohibírsele en el Obispado de … Empezamos a contar en los últimos años con diversos trabajos que atienden al desarrollo …","LA Merchant - Inventio, la génesis de la cultura universitaria en …, 2007 - dialnet.unirioja.es","{'summary': 'LA Merchant - Inventio, la génesis de la cultura universitaria en …, 2007 - dialnet.unirioja.es'}",2022-03-17 09:53:21 UTC,mezcal desarrollo
Desarrollo de herramientas biotecnológicas para la propagación masiva y mejoramiento de especies del género Agave,http://bdigital.dgse.uaa.mx:8080/xmlui/handle/11317/642,"… 10 Producción de mezcal y tequila … una especie utilizada para la elaboración de mezcal, pero por su tronco … mezcal conocido como tobalá, pero para esto se recurre a poblaciones …",MS Domínguez Rosales - 2009 - bdigital.dgse.uaa.mx,{'summary': 'MS Domínguez Rosales - 2009 - bdigital.dgse.uaa.mx'},2022-03-17 09:53:21 UTC,mezcal desarrollo
Desarrollo de una tecnología de tratamiento para aguas residuales de la industria tequilera,http://repositorio.imta.mx/bitstream/handle/20.500.12013/1381/TC-1309.1.pdf?sequence=1,"… Para la elaboración del mezcal en Oaxaca se utiliza otro variedad de agave el Agave potatorum Zooc, para el pulque se obtienen los azucares de Agave atrovierens Kars. ex Salm y …","MA Garzón Zúñiga, E Estrada Arriaga… - 2013 - repositorio.imta.mx","{'summary': 'MA Garzón Zúñiga, E Estrada Arriaga… - 2013 - repositorio.imta.mx', 'authors': [{'name': 'MA Garzón Zúñiga', 'link': 'https://scholar.google.com/citations?user=gPvt-4UAAAAJ&hl=es&oi=sra', 'serpapi_scholar_link': 'https://serpapi.com/search.json?author_id=gPvt-4UAAAAJ&engine=google_scholar_author&hl=es', 'author_id': 'gPvt-4UAAAAJ'}, {'name': 'E Estrada Arriaga', 'link': 'https://scholar.google.com/citations?user=nAnH9_AAAAAJ&hl=es&oi=sra', 'serpapi_scholar_link': 'https://serpapi.com/search.json?author_id=nAnH9_AAAAAJ&engine=google_scholar_author&hl=es', 'author_id': 'nAnH9_AAAAAJ'}]}",2022-03-17 09:53:21 UTC,mezcal desarrollo
Capítulo 5. Formulación de un sustrato germinativo a base de bagazo (Agave salmiana).,http://salinas.uaslp.mx/Documents/Memorias/LA%20AGROINDUSTRIA%20EN%20LA%20ERA%20DIGITAL%20ANTE%20LOS%20RETOS%20DE%20LA%20CONTINGENCIA%20SANITARIA_V1.pdf#page=60,"… óptimo desarrollo de la plántula en semillero, se comenzó evaluando la materia prima. Se hizo un … fermentables para producir mezcal, el cual junto a la arena, limo y arcilla se torna una …","GG Betancourt, CYG Flores - … EN LA ERA DIGITAL ANTE LOS …, 2021 - salinas.uaslp.mx","{'summary': 'GG Betancourt, CYG Flores - … EN LA ERA DIGITAL ANTE LOS …, 2021 - salinas.uaslp.mx'}",2022-03-17 09:53:21 UTC,mezcal desarrollo
USO DEL BAGAZO DE Agave spp Y HOJAS DE MAÍZ PARA CULTIVAR EL HONGO Pleurotus ostreatus1 [WASTE PULP FROM Agave spp AND CORN …,https://rmae.voaxaca.tecnm.mx/wp-content/uploads/2020/11/3-RMAE_2015-09_Hongos.pdf,"… 2.95 millones de litros de la bebida mezcal y generan 23.5 miles de t … en las inmediaciones de las destilerías de mezcal. … Durante el crecimiento y desarrollo de cuerpos fructíferos, se …","J Chairez-Aquino, JR Enríquez-del-Valle, J Ruíz-Luna… - rmae.voaxaca.tecnm.mx","{'summary': 'J Chairez-Aquino, JR Enríquez-del-Valle, J Ruíz-Luna… - rmae.voaxaca.tecnm.mx'}",2022-03-17 09:53:21 UTC,mezcal desarrollo
Desarrollo sustentable y calidad de vida,https://repositorio.iberopuebla.mx/bitstream/handle/20.500.11777/4487/5.14.pdf?sequence=1,"… Paralelamente, se presenta el problema de falta de productividad de la zona, que se aboca a cultivos tradicionales para autoconsumo ya una incipiente comercialización de mezcal. …",G Soto de la Vega - 1993 - repositorio.iberopuebla.mx,{'summary': 'G Soto de la Vega - 1993 - repositorio.iberopuebla.mx'},2022-03-17 09:53:21 UTC,mezcal desarrollo
Cultura Quesera Francesa al desarrollo territorial,http://revista-agroproductividad.org/index.php/agroproductividad/article/view/415,"… En México, el concepto de denominación de origen es mayormente conocido por el caso del tequila en Jalisco o del mezcal en Oaxaca; sin embargo, para el caso de los productos …","KA Figueroa-Rodríguez - Agro Productividad, 2012 - revista-agroproductividad.org","{'summary': 'KA Figueroa-Rodríguez - Agro Productividad, 2012 - revista-agroproductividad.org', 'authors': [{'name': 'KA Figueroa-Rodríguez', 'link': 'https://scholar.google.com/citations?user=nCI4ErQAAAAJ&hl=es&oi=sra', 'serpapi_scholar_link': 'https://serpapi.com/search.json?author_id=nCI4ErQAAAAJ&engine=google_scholar_author&hl=es', 'author_id': 'nCI4ErQAAAAJ'}]}",2022-03-17 09:53:21 UTC,mezcal desarrollo
"Plant growth and rhizome shoots of Agave angustifolia in different substrates, with fertigation and benzylaminopurine",http://ejfa.me/index.php/journal/article/view/2141,… The mature Agave angustifolia stem (“piña”) contains a large amount of carbohydrates that are used as raw material for the production of mezcal and other distillates. When the plant is …,"R Garnica-García, JR Enríquez-del-Valle… - Emirates Journal of …, 2020 - ejfa.me","{'summary': 'R Garnica-García, JR Enríquez-del-Valle… - Emirates Journal of …, 2020 - ejfa.me'}",2022-03-17 09:53:21 UTC,mezcal desarrollo
La globalización y los retos empresariales que los profesionales de las industrias de proceso y de la transformación que deben asumir en el Siglo XXI,https://www.researchgate.net/profile/M-Cruz-Gomez-2/publication/26493094_La_globalizacion_y_los_retos_empresariales_que_los_profesionales_de_las_industrias_de_proceso_y_de_la_transformacion_que_deben_asumir_en_el_Siglo_XXI/links/02e7e533af2bd98c05000000/La-globalizacion-y-los-retos-empresariales-que-los-profesionales-de-las-industrias-de-proceso-y-de-la-transformacion-que-deben-asumir-en-el-Siglo-XXI.pdf,"… y otros frutos, la industrialización del mezcal, la producción y … ) de los países en vías de desarrollo y la globalización de las … población, de países en vías de desarrollo, mediante: a) El …","MJ Cruz-Gómez, I Moreno-Ríos, M Guzmán-Espinoza… - researchgate.net","{'summary': 'MJ Cruz-Gómez, I Moreno-Ríos, M Guzmán-Espinoza… - researchgate.net'}",2022-03-17 09:53:21 UTC,mezcal desarrollo
LAS DENOMINACIONES DE ORIGEN EN JALISCO: TEQUILA,https://www.revistaletrasjuridicas.com/index.php/lj/article/view/10,"… El tequila es un producto importante en el desarrollo de México en el aspecto económico y cultural. El vino mezcal producido por el agua azul tiene antecedentes prehispánicos, …","JGG Murillo - LETRAS JURÍDICAS, 2021 - revistaletrasjuridicas.com","{'summary': 'JGG Murillo - LETRAS JURÍDICAS, 2021 - revistaletrasjuridicas.com'}",2022-03-17 09:53:21 UTC,mezcal desarrollo
"Agave americana honey fermentation by Kluyveromyces marxianus strain for “comiteco” production, a spirit from Mexican southeast",https://www.redalyc.org/pdf/620/62053304007.pdf,"… El proceso de anejamiento mejoró las propiedades del “comiteco” blanco y desarrolló … could have sensorial attributes different of tequila, mezcal and others spirits. However, there are …","C Lara-Hidalgo, A Grajales-Lagunes… - Revista Mexicana de …, 2017 - redalyc.org","{'summary': 'C Lara-Hidalgo, A Grajales-Lagunes… - Revista Mexicana de …, 2017 - redalyc.org'}",2022-03-17 09:53:21 UTC,mezcal desarrollo
Maguey pulquero (Agave salmiana Otto ex Salm-Dyck): opción para desarrollo rural,https://mail.revista-agroproductividad.org/index.php/agroproductividad/article/view/832,"… desarrollo en una comunidad rural de Veracruz, México, registrando como resultados que el aprovechamiento del maguey pulquero es rentable y una opción factible para el desarrollo …","AU Narváez-Suárez - Agro Productividad, 2016 - mail.revista-agroproductividad.org","{'summary': 'AU Narváez-Suárez - Agro Productividad, 2016 - mail.revista-agroproductividad.org'}",2022-03-17 09:53:21 UTC,mezcal desarrollo
